1, 31199, Note_on_c, 0, 72, 0
1, 31200, Note_on_c, 0, 73, 80
1, 31439, Note_on_c, 0, 73, 0
1, 31440, Note_on_c, 0, 75, 80
1, 31679, Note_on_c, 0, 75, 0
1, 31680, Note_on_c, 0, 76, 80
1, 32159, Note_on_c, 0, 76, 0
1, 32160, Note_on_c, 0, 75, 80
1, 32879, Note_on_c, 0, 75, 0
1, 32880, Note_on_c, 0, 68, 80
1, 33119, Note_on_c, 0, 68, 0
1, 33120, Note_on_c, 0, 70, 80
1, 33359, Note_on_c, 0, 70, 0
1, 33360, Note_on_c, 0, 72, 80
1, 33599, Note_on_c, 0, 72, 0
1, 33600, Note_on_c, 0, 73, 80
1, 34319, Note_on_c, 0, 73, 0
1, 34320, Note_on_c, 0, 75, 80
1, 34559, Note_on_c, 0, 75, 0
1, 34560, Note_on_c, 0, 72, 80
1, 35039, Note_on_c, 0, 72, 0
1, 35040, Note_on_c, 0, 76, 80
1, 35519, Note_on_c, 0, 76, 0
1, 35520, Note_on_c, 0, 73, 80
1, 36239, Note_on_c, 0, 73, 0
1, 36240, Note_on_c, 0, 75, 80
1, 36479, Note_on_c, 0, 75, 0
1, 36480, Note_on_c, 0, 68, 80
1, 36959, Note_on_c, 0, 68, 0
1, 36960, Note_on_c, 0, 73, 80
1, 37919, Note_on_c, 0, 73, 0
1, 37920, Note_on_c, 0, 72, 80
1, 38159, Note_on_c, 0, 72, 0
1, 38160, Note_on_c, 0, 71, 80
1, 38639, Note_on_c, 0, 71, 0
1, 38640, Note_on_c, 0, 70, 80
1, 38879, Note_on_c, 0, 70, 0
1, 38880, Note_on_c, 0, 74, 80
1, 39359, Note_on_c, 0, 74, 0
1, 39360, Note_on_c, 0, 71, 80
1, 40079, Note_on_c, 0, 71, 0
1, 40080, Note_on_c, 0, 73, 80
1, 40319, Note_on_c, 0, 73, 0
1, 40320, Note_on_c, 0, 66, 80
1, 40799, Note_on_c, 0, 66, 0
1, 40800, Note_on_c, 0, 71, 80
1, 41759, Note_on_c, 0, 71, 0
1, 41760, Note_on_c, 0, 70, 80
1, 41999, Note_on_c, 0, 70, 0
1, 42000, Note_on_c, 0, 69, 80
1, 42479, Note_on_c, 0, 69, 0
1, 42480, Note_on_c, 0, 68, 80
1, 42719, Note_on_c, 0, 68, 0
1, 42720, Note_on_c, 0, 80, 80
1, 43679, Note_on_c, 0, 80, 0
1, 43680, Note_on_c, 0, 73, 80
1, 44399, Note_on_c, 0, 73, 0
1, 44400, Note_on_c, 0, 75, 80
1, 44639, Note_on_c, 0, 75, 0
1, 44640, Note_on_c, 0, 76, 80
1, 45359, Note_on_c, 0, 76, 0
1, 45360, Note_on_c, 0, 78, 80
1, 45599, Note_on_c, 0, 78, 0
1, 45600, Note_on_c, 0, 80, 80
1, 46319, Note_on_c, 0, 80, 0
1, 46320, Note_on_c, 0, 78, 80
1, 46559, Note_on_c, 0, 78, 0
1, 46560, Note_on_c, 0, 81, 80
1, 47519, Note_on_c, 0, 81, 0
1, 47520, Note_on_c, 0, 80, 80
1, 47759, Note_on_c, 0, 80, 0
1, 47760, Note_on_c, 0, 78, 80
1, 47999, Note_on_c, 0, 78, 0
1, 48000, Note_on_c, 0, 76, 80
1, 49199, Note_on_c, 0, 76, 0
1, 49200, Note_on_c, 0, 75, 80
1, 49439, Note_on_c, 0, 75, 0
1, 49440, Note_on_c, 0, 77, 80
1, 49679, Note_on_c, 0, 77, 0
1, 49680, Note_on_c, 0, 78, 80
1, 49919, Note_on_c, 0, 78, 0
1, 49920, Note_on_c, 0, 80, 80
1, 50399, Note_on_c, 0, 80, 0
1, 50400, Note_on_c, 0, 73, 80
1, 51119, Note_on_c, 0, 73, 0
1, 51120, Note_on_c, 0, 78, 80
1, 51359, Note_on_c, 0, 78, 0
1, 51360, Note_on_c, 0, 72, 80
1, 51599, Note_on_c, 0, 72, 0
1, 51600, Note_on_c, 0, 73, 80
1, 51839, Note_on_c, 0, 73, 0
1, 51840, Note_on_c, 0, 75, 80
1, 52079, Note_on_c, 0, 75, 0
1, 52080, Note_on_c, 0, 76, 80
1, 52319, Note_on_c, 0, 76, 0
1, 52320, Note_on_c, 0, 78, 80
1, 52559, Note_on_c, 0, 78, 0
1, 52560, Note_on_c, 0, 75, 80
1, 52799, Note_on_c, 0, 75, 0
1, 52800, Note_on_c, 0, 76, 80
1, 53999, Note_on_c, 0, 76, 0
1, 54000, Note_on_c, 0, 76, 80
1, 54239, Note_on_c, 0, 76, 0
1, 54240, Note_on_c, 0, 75, 80
1, 54479, Note_on_c, 0, 75, 0
1, 54480, Note_on_c, 0, 73, 80
1, 54719, Note_on_c, 0, 73, 0
1, 54720, Note_on_c, 0, 71, 80
1, 55439, Note_on_c, 0, 71, 0
1, 55440, Note_on_c, 0, 73, 80
1, 55679, Note_on_c, 0, 73, 0
1, 55680, Note_on_c, 0, 75, 80
1, 56159, Note_on_c, 0, 75, 0
1, 80640, Note_on_c, 0, 75, 80
1, 81599, Note_on_c, 0, 75, 0
1, 81600, Note_on_c, 0, 68, 80
1, 82559, Note_on_c, 0, 68, 0
1, 82560, Note_on_c, 0, 71, 80
1, 83519, Note_on_c, 0, 71, 0
1, 83520, Note_on_c, 0, 75, 80
1, 84479, Note_on_c, 0, 75, 0
1, 84480, Note_on_c, 0, 76, 80
1, 85439, Note_on_c, 0, 76, 0
1, 85440, Note_on_c, 0, 75, 80
1, 85919, Note_on_c, 0, 75, 0
1, 85920, Note_on_c, 0, 73, 80
1, 86399, Note_on_c, 0, 73, 0
1, 86400, Note_on_c, 0, 71, 80
1, 87599, Note_on_c, 0, 71, 0
1, 87600, Note_on_c, 0, 68, 80
1, 87839, Note_on_c, 0, 68, 0
1, 87840, Note_on_c, 0, 70, 80
1, 88079, Note_on_c, 0, 70, 0
1, 88080, Note_on_c, 0, 72, 80
1, 88319, Note_on_c, 0, 72, 0
1, 88320, Note_on_c, 0, 73, 80
1, 88559, Note_on_c, 0, 73, 0
1, 88560, Note_on_c, 0, 71, 80
1, 88799, Note_on_c, 0, 71, 0
1, 88800, Note_on_c, 0, 70, 80
1, 89039, Note_on_c, 0, 70, 0
1, 89040, Note_on_c, 0, 68, 80
1, 89279, Note_on_c, 0, 68, 0
1, 89280, Note_on_c, 0, 70, 80
1, 89759, Note_on_c, 0, 70, 0
1, 89760, Note_on_c, 0, 71, 80
1, 90479, Note_on_c, 0, 71, 0
1, 90480, Note_on_c, 0, 70, 80
1, 90719, Note_on_c, 0, 70, 0
1, 90720, Note_on_c, 0, 71, 80
1, 90959, Note_on_c, 0, 71, 0
1, 90960, Note_on_c, 0, 73, 80
1, 91199, Note_on_c, 0, 73, 0
1, 91200, Note_on_c, 0, 75, 80
1, 91439, Note_on_c, 0, 75, 0
1, 91440, Note_on_c, 0, 73, 80
1, 91679, Note_on_c, 0, 73, 0
1, 91680, Note_on_c, 0, 71, 80
1, 91919, Note_on_c, 0, 71, 0
1, 91920, Note_on_c, 0, 69, 80
1, 92159, Note_on_c, 0, 69, 0
1, 92160, Note_on_c, 0, 68, 80
1, 92639, Note_on_c, 0, 68, 0
1, 92640, Note_on_c, 0, 69, 80
1, 93359, Note_on_c, 0, 69, 0
1, 93360, Note_on_c, 0, 68, 80
1, 93599, Note_on_c, 0, 68, 0
1, 93600, Note_on_c, 0, 69, 80
1, 93839, Note_on_c, 0, 69, 0
1, 93840, Note_on_c, 0, 71, 80
1, 94079, Note_on_c, 0, 71, 0
1, 94080, Note_on_c, 0, 73, 80
1, 94319, Note_on_c, 0, 73, 0
1, 94320, Note_on_c, 0, 71, 80
1, 94559, Note_on_c, 0, 71, 0
1, 94560, Note_on_c, 0, 69, 80
1, 94799, Note_on_c, 0, 69, 0
1, 94800, Note_on_c, 0, 67, 80
1, 95039, Note_on_c, 0, 67, 0
1, 95040, Note_on_c, 0, 66, 80
1, 96239, Note_on_c, 0, 66, 0
1, 96240, Note_on_c, 0, 65, 80
1, 96479, Note_on_c, 0, 65, 0
1, 96480, Note_on_c, 0, 66, 80
1, 96719, Note_on_c, 0, 66, 0
1, 96720, Note_on_c, 0, 68, 80
1, 96959, Note_on_c, 0, 68, 0
1, 96960, Note_on_c, 0, 69, 80
1, 97199, Note_on_c, 0, 69, 0
1, 97200, Note_on_c, 0, 68, 80
1, 97439, Note_on_c, 0, 68, 0
1, 97440, Note_on_c, 0, 69, 80
1, 97679, Note_on_c, 0, 69, 0
1, 97680, Note_on_c, 0, 71, 80
1, 97919, Note_on_c, 0, 71, 0
1, 97920, Note_on_c, 0, 73, 80
1, 98159, Note_on_c, 0, 73, 0
1, 98160, Note_on_c, 0, 72, 80
1, 98399, Note_on_c, 0, 72, 0
1, 98400, Note_on_c, 0, 73, 80
1, 98639, Note_on_c, 0, 73, 0
1, 98640, Note_on_c, 0, 75, 80
1, 98879, Note_on_c, 0, 75, 0
1, 98880, Note_on_c, 0, 76, 80
1, 99359, Note_on_c, 0, 76, 0
1, 99360, Note_on_c, 0, 77, 80
1, 100319, Note_on_c, 0, 77, 0
1, 100320, Note_on_c, 0, 78, 80
1, 100559, Note_on_c, 0, 78, 0
1, 100560, Note_on_c, 0, 80, 80
1, 100799, Note_on_c, 0, 80, 0
1, 100800, Note_on_c, 0, 81, 80
1, 101279, Note_on_c, 0, 81, 0
1, 101280, Note_on_c, 0, 80, 80
1, 101999, Note_on_c, 0, 80, 0
1, 102000, Note_on_c, 0, 73, 80
1, 102239, Note_on_c, 0, 73, 0
1, 102240, Note_on_c, 0, 75, 80
1, 102479, Note_on_c, 0, 75, 0
1, 102480, Note_on_c, 0, 77, 80
1, 102719, Note_on_c, 0, 77, 0
1, 102720, Note_on_c, 0, 78, 80
1, 103919, Note_on_c, 0, 78, 0
1, 103920, Note_on_c, 0, 77, 80
1, 104159, Note_on_c, 0, 77, 0
1, 104160, Note_on_c, 0, 78, 80
1, 104399, Note_on_c, 0, 78, 0
1, 104400, Note_on_c, 0, 80, 80
1, 104879, Note_on_c, 0, 80, 0
1, 104880, Note_on_c, 0, 77, 80
1, 105119, Note_on_c, 0, 77, 0
1, 105120, Note_on_c, 0, 78, 80
1, 105599, Note_on_c, 0, 78, 0
1, 109440, Note_on_c, 0, 73, 80
1, 110399, Note_on_c, 0, 73, 0
1, 110400, Note_on_c, 0, 68, 80
1, 111119, Note_on_c, 0, 68, 0
1, 111120, Note_on_c, 0, 70, 80
1, 111359, Note_on_c, 0, 70, 0
1, 111360, Note_on_c, 0, 71, 80
1, 112079, Note_on_c, 0, 71, 0
1, 112080, Note_on_c, 0, 73, 80
1, 112319, Note_on_c, 0, 73, 0
1, 112320, Note_on_c, 0, 75, 80
1, 113039, Note_on_c, 0, 75, 0
1, 113040, Note_on_c, 0, 73, 80
1, 113279, Note_on_c, 0, 73, 0
1, 113280, Note_on_c, 0, 76, 80
1, 114479, Note_on_c, 0, 76, 0
1, 114480, Note_on_c, 0, 75, 80
1, 114959, Note_on_c, 0, 75, 0
1, 114960, Note_on_c, 0, 73, 80
1, 115199, Note_on_c, 0, 73, 0
1, 115200, Note_on_c, 0, 72, 80
1, 115679, Note_on_c, 0, 72, 0
1, 115680, Note_on_c, 0, 71, 80
1, 116399, Note_on_c, 0, 71, 0
1, 116400, Note_on_c, 0, 68, 80
1, 116639, Note_on_c, 0, 68, 0
1, 116640, Note_on_c, 0, 70, 80
1, 116879, Note_on_c, 0, 70, 0
1, 116880, Note_on_c, 0, 72, 80
1, 117119, Note_on_c, 0, 72, 0
1, 117120, Note_on_c, 0, 73, 80
1, 118319, Note_on_c, 0, 73, 0
1, 118320, Note_on_c, 0, 73, 80
1, 118559, Note_on_c, 0, 73, 0
1, 118560, Note_on_c, 0, 75, 80
1, 118799, Note_on_c, 0, 75, 0
1, 118800, Note_on_c, 0, 76, 80
1, 119039, Note_on_c, 0, 76, 0
1, 119040, Note_on_c, 0, 78, 80
1, 119759, Note_on_c, 0, 78, 0
1, 119760, Note_on_c, 0, 77, 80
1, 119999, Note_on_c, 0, 77, 0
1, 120000, Note_on_c, 0, 78, 80
1, 120719, Note_on_c, 0, 78, 0
1, 120720, Note_on_c, 0, 79, 80
1, 120959, Note_on_c, 0, 79, 0
1, 120960, Note_on_c, 0, 80, 80
1, 122159, Note_on_c, 0, 80, 0
1, 122160, Note_on_c, 0, 80, 80
1, 122399, Note_on_c, 0, 80, 0
1, 122400, Note_on_c, 0, 78, 80
1, 122639, Note_on_c, 0, 78, 0
1, 122640, Note_on_c, 0, 76, 80
1, 122879, Note_on_c, 0, 76, 0
1, 122880, Note_on_c, 0, 78, 80
1, 123359, Note_on_c, 0, 78, 0
1, 123360, Note_on_c, 0, 76, 80
1, 123599, Note_on_c, 0, 76, 0
1, 123600, Note_on_c, 0, 75, 80
1, 123839, Note_on_c, 0, 75, 0
1, 123840, Note_on_c, 0, 73, 80
1, 124079, Note_on_c, 0, 73, 0
1, 124080, Note_on_c, 0, 72, 80
1, 124319, Note_on_c, 0, 72, 0
1, 124320, Note_on_c, 0, 73, 80
1, 124559, Note_on_c, 0, 73, 0
1, 124560, Note_on_c, 0, 75, 80
1, 124799, Note_on_c, 0, 75, 0
1, 124800, Note_on_c, 0, 76, 80
1, 125039, Note_on_c, 0, 76, 0
1, 125040, Note_on_c, 0, 78, 80
1, 125279, Note_on_c, 0, 78, 0
1, 125280, Note_on_c, 0, 76, 80
1, 125519, Note_on_c, 0, 76, 0
1, 125520, Note_on_c, 0, 75, 80
1, 125759, Note_on_c, 0, 75, 0
1, 125760, Note_on_c, 0, 76, 80
1, 125999, Note_on_c, 0, 76, 0
1, 126000, Note_on_c, 0, 78, 80
1, 126239, Note_on_c, 0, 78, 0
1, 126240, Note_on_c, 0, 80, 80
1, 126719, Note_on_c, 0, 80, 0
1, 126720, Note_on_c, 0, 71, 80
1, 127919, Note_on_c, 0, 71, 0
1, 127920, Note_on_c, 0, 65, 80
1, 128159, Note_on_c, 0, 65, 0
1, 128160, Note_on_c, 0, 66, 80
1, 128399, Note_on_c, 0, 66, 0
1, 128400, Note_on_c, 0, 68, 80
1, 128639, Note_on_c, 0, 68, 0
1, 128640, Note_on_c, 0, 69, 80
1, 129599, Note_on_c, 0, 69, 0
1, 129600, Note_on_c, 0, 68, 80
1, 130799, Note_on_c, 0, 68, 0
1, 130800, Note_on_c, 0, 65, 80
1, 131039, Note_on_c, 0, 65, 0
1, 131040, Note_on_c, 0, 66, 80
1, 131759, Note_on_c, 0, 66, 0
1, 131760, Note_on_c, 0, 66, 80
1, 131999, Note_on_c, 0, 66, 0
1, 132000, Note_on_c, 0, 65, 80
1, 132239, Note_on_c, 0, 65, 0
1, 132240, Note_on_c, 0, 63, 80
1, 132479, Note_on_c, 0, 63, 0
1, 132480, Note_on_c, 0, 65, 80
1, 132719, Note_on_c, 0, 65, 0
1, 132720, Note_on_c, 0, 66, 80
1, 132959, Note_on_c, 0, 66, 0
1, 132960, Note_on_c, 0, 68, 80
1, 133439, Note_on_c, 0, 68, 0
1, 133440, Note_on_c, 0, 61, 80
1, 135119, Note_on_c, 0, 61, 0
1, 135120, Note_on_c, 0, 60, 80
1, 135359, Note_on_c, 0, 60, 0
1, 135360, Note_on_c, 0, 61, 80
1, 138239, Note_on_c, 0, 61, 0
1, 138240, End_track
2, 0, Start_track
2, 0, Key_signature, 4, "major"
2, 7680, Note_on_c, 0, 68, 80
2, 8639, Note_on_c, 0, 68, 0
2, 8640, Note_on_c, 0, 61, 80
2, 9599, Note_on_c, 0, 61, 0
2, 9600, Note_on_c, 0, 64, 80
2, 10559, Note_on_c, 0, 64, 0
2, 10560, Note_on_c, 0, 68, 80
2, 11519, Note_on_c, 0, 68, 0
2, 11520, Note_on_c, 0, 69, 80
2, 12479, Note_on_c, 0, 69, 0
2, 12480, Note_on_c, 0, 68, 80
2, 12959, Note_on_c, 0, 68, 0
2, 12960, Note_on_c, 0, 66, 80
2, 13439, Note_on_c, 0, 66, 0
2, 13440, Note_on_c, 0, 64, 80
2, 14639, Note_on_c, 0, 64, 0
2, 14640, Note_on_c, 0, 63, 80
2, 14879, Note_on_c, 0, 63, 0
2, 14880, Note_on_c, 0, 64, 80
2, 15119, Note_on_c, 0, 64, 0
2, 15120, Note_on_c, 0, 66, 80
2, 15359, Note_on_c, 0, 66, 0
2, 15360, Note_on_c, 0, 68, 80
2, 15839, Note_on_c, 0, 68, 0
2, 15840, Note_on_c, 0, 66, 80
2, 16799, Note_on_c, 0, 66, 0
2, 16800, Note_on_c, 0, 65, 80
2, 17039, Note_on_c, 0, 65, 0
2, 17040, Note_on_c, 0, 64, 80
2, 17279, Note_on_c, 0, 64, 0
2, 17280, Note_on_c, 0, 63, 80
2, 17519, Note_on_c, 0, 63, 0
2, 17520, Note_on_c, 0, 62, 80
2, 17759, Note_on_c, 0, 62, 0
2, 17760, Note_on_c, 0, 63, 80
2, 17999, Note_on_c, 0, 63, 0
2, 18000, Note_on_c, 0, 65, 80
2, 18239, Note_on_c, 0, 65, 0
2, 18240, Note_on_c, 0, 66, 80
2, 18719, Note_on_c, 0, 66, 0
2, 18720, Note_on_c, 0, 67, 80
2, 19679, Note_on_c, 0, 67, 0
2, 19680, Note_on_c, 0, 68, 80
2, 19919, Note_on_c, 0, 68, 0
2, 19920, Note_on_c, 0, 70, 80
2, 20159, Note_on_c, 0, 70, 0
2, 20160, Note_on_c, 0, 71, 80
2, 20639, Note_on_c, 0, 71, 0
2, 20640, Note_on_c, 0, 70, 80
2, 21359, Note_on_c, 0, 70, 0
2, 21360, Note_on_c, 0, 63, 80
2, 21599, Note_on_c, 0, 63, 0
2, 21600, Note_on_c, 0, 64, 80
2, 21839, Note_on_c, 0, 64, 0
2, 21840, Note_on_c, 0, 66, 80
2, 22079, Note_on_c, 0, 66, 0
2, 22080, Note_on_c, 0, 68, 80
2, 22559, Note_on_c, 0, 68, 0
2, 22560, Note_on_c, 0, 66, 80
2, 23279, Note_on_c, 0, 66, 0
2, 23280, Note_on_c, 0, 65, 80
2, 23519, Note_on_c, 0, 65, 0
2, 23520, Note_on_c, 0, 66, 80
2, 23759, Note_on_c, 0, 66, 0
2, 23760, Note_on_c, 0, 68, 80
2, 23999, Note_on_c, 0, 68, 0
2, 24000, Note_on_c, 0, 69, 80
2, 24479, Note_on_c, 0, 69, 0
2, 24480, Note_on_c, 0, 68, 80
2, 24959, Note_on_c, 0, 68, 0
2, 24960, Note_on_c, 0, 66, 80
2, 26159, Note_on_c, 0, 66, 0
2, 26160, Note_on_c, 0, 63, 80
2, 26399, Note_on_c, 0, 63, 0
2, 26400, Note_on_c, 0, 64, 80
2, 26639, Note_on_c, 0, 64, 0
2, 26640, Note_on_c, 0, 66, 80
2, 26879, Note_on_c, 0, 66, 0
2, 26880, Note_on_c, 0, 68, 80
2, 27599, Note_on_c, 0, 68, 0
2, 27600, Note_on_c, 0, 66, 80
2, 27839, Note_on_c, 0, 66, 0
2, 27840, Note_on_c, 0, 65, 80
2, 28079, Note_on_c, 0, 65, 0
2, 28080, Note_on_c, 0, 63, 80
2, 28319, Note_on_c, 0, 63, 0
2, 28320, Note_on_c, 0, 64, 80
2, 29999, Note_on_c, 0, 64, 0
2, 30000, Note_on_c, 0, 68, 80
2, 30239, Note_on_c, 0, 68, 0
2, 30240, Note_on_c, 0, 66, 80
2, 30479, Note_on_c, 0, 66, 0
2, 30480, Note_on_c, 0, 64, 80
2, 30719, Note_on_c, 0, 64, 0
2, 30720, Note_on_c, 0, 66, 80
2, 30959, Note_on_c, 0, 66, 0
2, 30960, Note_on_c, 0, 63, 80
2, 31199, Note_on_c, 0, 63, 0
2, 31200, Note_on_c, 0, 64, 80
2, 31439, Note_on_c, 0, 64, 0
2, 31440, Note_on_c, 0, 66, 80
2, 31679, Note_on_c, 0, 66, 0
2, 31680, Note_on_c, 0, 68, 80
2, 32879, Note_on_c, 0, 68, 0
2, 32880, Note_on_c, 0, 60, 80
2, 33119, Note_on_c, 0, 60, 0
2, 33120, Note_on_c, 0, 61, 80
2, 33359, Note_on_c, 0, 61, 0
2, 33360, Note_on_c, 0, 63, 80
2, 33599, Note_on_c, 0, 63, 0
2, 33600, Note_on_c, 0, 64, 80
2, 33839, Note_on_c, 0, 64, 0
2, 33840, Note_on_c, 0, 66, 80
2, 34079, Note_on_c, 0, 66, 0
2, 34080, Note_on_c, 0, 68, 80
2, 34319, Note_on_c, 0, 68, 0
2, 34320, Note_on_c, 0, 69, 80
2, 34559, Note_on_c, 0, 69, 0
2, 34560, Note_on_c, 0, 63, 80
2, 35039, Note_on_c, 0, 63, 0
2, 35040, Note_on_c, 0, 68, 80
2, 35999, Note_on_c, 0, 68, 0
2, 36000, Note_on_c, 0, 67, 80
2, 36239, Note_on_c, 0, 67, 0
2, 36240, Note_on_c, 0, 66, 80
2, 36719, Note_on_c, 0, 66, 0
2, 36720, Note_on_c, 0, 65, 80
2, 36959, Note_on_c, 0, 65, 0
2, 36960, Note_on_c, 0, 69, 80
2, 37439, Note_on_c, 0, 69, 0
2, 37440, Note_on_c, 0, 66, 80
2, 38159, Note_on_c, 0, 66, 0
2, 38160, Note_on_c, 0, 68, 80
2, 38399, Note_on_c, 0, 68, 0
2, 38400, Note_on_c, 0, 61, 80
2, 38879, Note_on_c, 0, 61, 0
2, 38880, Note_on_c, 0, 66, 80
2, 39839, Note_on_c, 0, 66, 0
2, 39840, Note_on_c, 0, 65, 80
2, 40079, Note_on_c, 0, 65, 0
2, 40080, Note_on_c, 0, 64, 80
2, 40559, Note_on_c, 0, 64, 0
2, 40560, Note_on_c, 0, 63, 80
2, 40799, Note_on_c, 0, 63, 0
2, 40800, Note_on_c, 0, 67, 80
2, 41279, Note_on_c, 0, 67, 0
2, 41280, Note_on_c, 0, 64, 80
2, 41999, Note_on_c, 0, 64, 0
2, 42000, Note_on_c, 0, 66, 80
2, 42239, Note_on_c, 0, 66, 0
2, 42240, Note_on_c, 0, 59, 80
2, 42719, Note_on_c, 0, 59, 0
2, 42720, Note_on_c, 0, 71, 80
2, 43679, Note_on_c, 0, 71, 0
2, 43680, Note_on_c, 0, 70, 80
2, 43919, Note_on_c, 0, 70, 0
2, 43920, Note_on_c, 0, 69, 80
2, 44159, Note_on_c, 0, 69, 0
2, 44160, Note_on_c, 0, 68, 80
2, 44399, Note_on_c, 0, 68, 0
2, 44400, Note_on_c, 0, 67, 80
2, 44639, Note_on_c, 0, 67, 0
2, 44640, Note_on_c, 0, 68, 80
2, 44879, Note_on_c, 0, 68, 0
2, 44880, Note_on_c, 0, 70, 80
2, 45119, Note_on_c, 0, 70, 0
2, 45120, Note_on_c, 0, 71, 80
2, 45599, Note_on_c, 0, 71, 0
2, 45600, Note_on_c, 0, 72, 80
2, 46559, Note_on_c, 0, 72, 0
2, 46560, Note_on_c, 0, 73, 80
2, 46799, Note_on_c, 0, 73, 0
2, 46800, Note_on_c, 0, 75, 80
2, 47039, Note_on_c, 0, 75, 0
2, 47040, Note_on_c, 0, 76, 80
2, 47279, Note_on_c, 0, 76, 0
2, 47280, Note_on_c, 0, 73, 80
2, 47519, Note_on_c, 0, 73, 0
2, 47520, Note_on_c, 0, 75, 80
2, 48239, Note_on_c, 0, 75, 0
2, 48240, Note_on_c, 0, 68, 80
2, 48479, Note_on_c, 0, 68, 0
2, 48480, Note_on_c, 0, 70, 80
2, 48719, Note_on_c, 0, 70, 0
2, 48720, Note_on_c, 0, 72, 80
2, 48959, Note_on_c, 0, 72, 0
2, 48960, Note_on_c, 0, 73, 80
2, 50159, Note_on_c, 0, 73, 0
2, 50160, Note_on_c, 0, 71, 80
2, 50399, Note_on_c, 0, 71, 0
2, 50400, Note_on_c, 0, 69, 80
2, 50639, Note_on_c, 0, 69, 0
2, 50640, Note_on_c, 0, 68, 80
2, 50879, Note_on_c, 0, 68, 0
2, 50880, Note_on_c, 0, 69, 80
2, 52319, Note_on_c, 0, 69, 0
2, 52320, Note_on_c, 0, 68, 80
2, 53039, Note_on_c, 0, 68, 0
2, 53040, Note_on_c, 0, 73, 80
2, 53279, Note_on_c, 0, 73, 0
2, 53280, Note_on_c, 0, 67, 80
2, 53519, Note_on_c, 0, 67, 0
2, 53520, Note_on_c, 0, 68, 80
2, 53759, Note_on_c, 0, 68, 0
2, 53760, Note_on_c, 0, 70, 80
